timestamp,steps,hr_bpm,cadence_true_spm,valid,hr_smooth,dHR_dt,cadence_spm,gate_open,is_stress,stress_score,gt_kind
2026-08-23 17:29:50,27,113.6,117.4,True,114.20733439384672,-0.07667572430439042,136.0,False,False,0.0,activity
2026-08-23 17:30:00,21,112.3,115.5,True,114.19603229241761,0.11815533877317096,129.0,False,False,0.0,activity
2026-08-23 17:30:10,26,114.1,119.4,True,114.28406890639143,0.34696467259866326,130.0,False,False,0.0,activity
2026-08-23 17:30:20,15,114.5,118.4,True,114.40278367143047,0.5193157375715739,131.0,False,False,0.0,activity
2026-08-23 17:30:30,22,114.6,118.3,True,114.50529571504126,0.5067908540445231,123.0,False,False,0.0,activity
2026-08-23 17:30:40,20,115.3,117.5,True,114.5920237111589,0.3930168271439714,123.0,False,False,0.0,activity
2026-08-23 17:30:50,19,114.5,120.9,True,114.67742232580304,0.2661741761960083,117.0,False,False,0.0,activity
2026-08-23 17:31:00,21,115.3,119.9,True,114.65905799474766,0.18726531651883466,123.0,False,False,0.0,activity
2026-08-23 17:31:10,20,113.7,121.3,True,114.66720332948356,0.1824244857853088,117.0,False,False,0.0,activity
2026-08-23 17:31:20,21,114.6,109.9,True,114.68654921913337,0.2758448788731678,118.0,False,False,0.0,activity
2026-08-23 17:31:30,16,114.5,114.6,True,114.73698664530541,0.450953704154205,117.0,False,False,0.0,activity
2026-08-23 17:31:40,21,113.0,121.4,True,114.82692184569501,0.5440786229847634,117.0,False,False,0.0,activity
2026-08-23 17:31:50,18,115.0,121.9,True,114.97134402036711,0.5064547408842364,118.0,False,False,0.0,activity
2026-08-23 17:32:00,21,115.8,119.5,True,115.11099019843373,0.3282399822644329,126.0,False,False,0.0,activity
2026-08-23 17:32:10,21,115.7,117.4,True,115.15246807623927,0.06187474449823993,131.0,False,False,0.0,activity
2026-08-23 17:32:20,29,115.4,118.3,True,115.10269063341804,-0.19417803585155066,127.0,False,False,0.0,activity
2026-08-23 17:32:30,21,115.0,118.1,True,115.00336162949979,-0.3040223936051411,129.0,False,False,0.0,activity
2026-08-23 17:32:40,17,114.3,113.3,True,114.90459289716483,-0.21810857886431861,126.0,False,False,0.0,activity
2026-08-23 17:32:50,20,114.6,118.8,True,114.85658964769068,-0.04354619393418448,121.0,False,False,0.0,activity
2026-08-23 17:33:00,18,113.0,121.3,True,114.9013513394983,0.11304420629265835,114.0,False,False,0.0,activity
2026-08-23 17:33:10,16,116.0,121.4,True,114.99633825455564,0.22418959328259033,117.0,False,False,0.0,activity
2026-08-23 17:33:20,22,115.3,116.5,True,115.04071487870559,0.3012713410577264,119.0,False,False,0.0,activity
2026-08-23 17:33:30,24,114.8,119.7,True,115.04187731597311,0.396422121866309,110.0,False,False,0.0,activity
2026-08-23 17:33:40,19,114.7,120.8,True,115.08335263923615,0.46121468489072803,109.0,False,False,0.0,activity
2026-08-23 17:33:50,11,112.8,117.5,True,115.18872006903854,0.46359064777790887,109.0,False,False,0.0,activity
2026-08-23 17:34:00,17,116.7,121.3,True,115.37554084368067,0.33608886148525297,111.0,False,False,0.0,activity
2026-08-23 17:34:10,16,116.1,115.8,True,115.44161842560291,0.04317331401158984,113.0,False,False,0.0,activity
2026-08-23 17:34:20,24,115.9,118.7,True,115.39796574512563,-0.3532609668410638,116.0,False,False,0.0,activity
2026-08-23 17:34:30,26,113.7,119.6,True,115.27064068883595,-0.7800006469291114,122.0,False,False,0.0,activity
2026-08-23 17:34:40,22,115.6,116.0,True,115.08842241401892,-1.054597577695794,123.0,False,False,0.0,activity
2026-08-23 17:34:50,17,115.2,115.4,True,114.8876078748717,-1.0978179142688989,120.0,False,False,0.0,activity
2026-08-23 17:35:00,18,114.3,115.7,True,114.63472798153643,-0.8847221889344083,119.0,False,False,0.0,activity
2026-08-23 17:35:10,13,113.4,116.6,True,114.4376360851239,-0.5297944474699136,108.0,False,False,0.0,activity
2026-08-23 17:35:20,23,113.5,120.0,True,114.39681686956533,-0.12745149486943755,102.0,False,False,0.0,activity
2026-08-23 17:35:30,15,114.9,116.9,True,114.50546713226765,0.25722097049091447,109.0,False,False,0.0,activity
2026-08-23 17:35:40,16,114.6,117.3,True,114.59836191701457,0.4919064547426355,104.0,False,False,0.0,activity
2026-08-23 17:35:50,24,113.6,115.8,True,114.69098368793057,0.5407192052610211,105.0,False,False,0.0,activity
2026-08-23 17:36:00,13,115.0,117.5,True,114.79876940683499,0.37965182332293296,105.0,False,False,0.0,activity
2026-08-23 17:36:10,14,117.1,121.6,True,114.87301669354525,0.14257403098631127,111.0,False,False,0.0,activity
2026-08-23 17:36:20,23,114.9,114.4,True,114.92610009584638,-0.08145570856684788,116.0,False,False,0.0,activity
2026-08-23 17:36:30,21,115.9,117.5,True,114.81686684745523,-0.21548997097636632,112.0,False,False,0.0,activity
2026-08-23 17:36:40,21,113.9,118.9,True,114.69377807363993,-0.25686779997715903,124.0,False,False,0.0,activity
2026-08-23 17:36:50,20,114.2,116.0,True,114.6529856454313,-0.23391407183125948,128.0,False,False,0.0,activity
2026-08-23 17:37:00,25,114.9,118.2,True,114.68769082479454,-0.21066030803816221,126.0,False,False,0.0,activity
2026-08-23 17:37:10,18,115.5,118.9,True,114.68701114162354,-0.21894516701330632,123.0,False,False,0.0,activity
2026-08-23 17:37:20,21,113.9,118.0,True,114.65083331538979,-0.25657803001447066,121.0,False,False,0.0,activity
2026-08-23 17:37:30,18,115.3,118.9,True,114.506461041721,-0.25125961230374094,121.0,False,False,0.0,activity
2026-08-23 17:37:40,19,113.5,115.2,True,114.46316560833903,-0.17710351092933058,109.0,False,False,0.0,activity
2026-08-23 17:37:50,20,114.2,117.6,True,114.46373110968021,-0.10032180423359083,104.0,False,False,0.0,activity
2026-08-23 17:38:00,13,115.1,116.5,True,114.50825179596809,-0.06526039824342075,102.0,False,False,0.0,activity
2026-08-23 17:38:10,13,114.7,118.2,True,114.52081444825065,-0.12321858243665332,114.0,False,False,0.0,activity
2026-08-23 17:38:20,19,114.9,120.1,True,114.47017950857497,-0.18385605417881704,118.0,False,False,0.0,activity
2026-08-23 17:38:30,30,114.1,122.0,True,114.38124115366179,-0.18227905876028122,114.0,False,False,0.0,activity
2026-08-23 17:38:40,23,114.0,117.6,True,114.33917632435889,-0.1682247636112943,120.0,False,False,0.0,activity
2026-08-23 17:38:50,16,115.9,114.2,True,114.33697421578248,-0.07863650049273503,131.0,False,False,0.0,activity
2026-08-23 17:39:00,19,113.3,118.2,True,114.39093447650313,0.012131393496099617,135.0,False,False,0.0,activity
2026-08-23 17:39:10,24,115.1,115.8,True,114.3267171499743,0.08706404354383485,117.0,False,False,0.0,activity
2026-08-23 17:39:20,23,113.7,116.4,True,114.36695268177452,0.1479359389441234,111.0,False,False,0.0,activity
2026-08-23 17:39:30,12,114.5,114.5,True,114.38501366053714,0.1656066813113086,115.0,False,False,0.0,activity
2026-08-23 17:39:40,17,114.1,118.0,True,114.45057691605595,0.14659282294469086,112.0,False,False,0.0,activity
2026-08-23 17:39:50,20,114.9,119.9,True,114.5079029909174,0.0198682445926858,104.0,False,False,0.0,activity
2026-08-23 17:40:00,16,115.4,116.0,True,114.49987956426507,-0.07497353108907612,98.0,False,False,0.0,activity
2026-08-23 17:40:10,16,114.4,115.8,True,114.42516939832359,-0.10016803814280827,114.0,False,False,0.0,activity
2026-08-23 17:40:20,17,113.7,113.1,True,114.3546541321027,-0.002771503934597901,112.0,False,False,0.0,activity
2026-08-23 17:40:30,28,113.9,118.6,True,114.35991455456558,0.20487739866548252,104.0,False,False,0.0,activity
2026-08-23 17:40:40,15,114.5,120.3,True,114.44182740278937,0.42881539151934606,112.0,False,False,0.0,activity
2026-08-23 17:40:50,12,114.2,119.8,True,114.56404481814472,0.5777940448645624,116.0,False,False,0.0,activity
2026-08-23 17:41:00,24,114.9,117.7,True,114.69693636985751,0.5980717056872377,130.0,False,False,0.0,activity
2026-08-23 17:41:10,20,115.5,118.5,True,114.7959839832132,0.5537422698387666,126.0,False,False,0.0,activity
2026-08-23 17:41:20,31,114.1,120.1,True,114.87769559377111,0.4838460694396411,128.0,False,False,0.0,activity
2026-08-23 17:41:30,24,115.1,119.7,True,114.92235646995752,0.4553051663281064,127.0,False,False,0.0,activity
2026-08-23 17:41:40,17,114.7,118.0,True,115.0040767578035,0.42407702903318,126.0,False,False,0.0,activity
2026-08-23 17:41:50,11,116.4,117.0,True,115.06980983861673,0.4278141108628534,121.0,False,False,0.0,activity
2026-08-23 17:42:00,23,114.8,118.4,True,115.18051122586608,0.431424973074455,102.0,False,False,0.0,activity
2026-08-23 17:42:10,15,115.7,116.7,True,115.20463115075977,0.3926542831794419,98.0,False,False,0.0,activity
2026-08-23 17:42:20,12,114.8,122.6,True,115.29618960078008,0.3014688309572138,95.0,False,False,0.0,activity
2026-08-23 17:42:30,20,115.5,121.4,True,115.35377965093039,0.12124246960883817,93.0,False,False,0.0,activity
2026-08-23 17:42:40,14,115.8,114.4,True,115.38699964290242,-0.12091967061422348,82.0,False,False,0.0,activity
2026-08-23 17:42:50,9,117.2,121.3,True,115.35138624202486,-0.3868065178443962,79.0,False,False,0.0,activity
2026-08-23 17:43:00,12,114.0,117.3,True,115.24100388148477,-0.5957325466200241,89.0,False,False,0.0,activity
2026-08-23 17:43:10,12,115.7,116.2,True,115.05412216785881,-0.7182330474513497,87.0,False,False,0.0,activity
2026-08-23 17:43:20,22,114.6,115.7,True,114.9429274822093,-0.771153341905493,97.0,False,False,0.0,activity
2026-08-23 17:43:30,18,115.0,118.0,True,114.82222071026135,-0.8204563362010059,110.0,False,False,0.0,activity
2026-08-23 17:43:40,24,114.7,116.4,True,114.72188405669027,-1.0136449103395146,118.0,False,False,0.0,activity
2026-08-23 17:43:50,22,115.5,115.2,True,114.57519474590092,-1.4650600171536394,129.0,False,False,0.0,activity
2026-08-23 17:44:00,20,115.0,117.6,True,114.35770455942837,-2.26422322206479,130.0,False,False,0.0,activity
2026-08-23 17:44:10,23,115.6,119.2,True,113.94983179952722,-3.3871855354152833,135.0,False,False,0.0,activity
2026-08-23 17:44:20,23,113.8,114.5,True,113.36693100621392,-4.8532501999063955,125.0,False,False,0.0,activity
2026-08-23 17:44:30,23,115.7,113.0,True,112.41185204726959,-6.528189897715211,114.0,False,False,0.0,activity
2026-08-23 17:44:40,14,113.7,91.8,True,111.22541509620353,-8.316161245143208,99.0,False,False,0.0,activity
2026-08-23 17:44:50,11,111.0,66.4,True,109.62654732783807,-10.13301660961886,85.0,False,False,0.0,activity
2026-08-23 17:45:00,5,109.7,47.5,True,107.79877078077894,-11.631565218554774,64.0,False,False,0.0,activity
2026-08-23 17:45:10,9,107.2,23.6,True,105.65412269718294,-12.790136602011712,41.0,False,False,0.0,activity
2026-08-23 17:45:20,2,102.6,7.7,True,103.25182839645076,-13.626825990565811,27.0,False,False,0.0,activity
2026-08-23 17:45:30,0,101.2,0.4,True,100.95817216179371,-13.984653044214182,17.0,False,False,0.0,negative_control
2026-08-23 17:45:40,0,99.7,5.8,True,98.6242112874356,-13.869684176660122,15.0,False,False,0.0,negative_control
2026-08-23 17:45:50,1,94.0,13.3,True,96.11095229431676,-13.237757909977967,10.0,False,False,0.0,negative_control
2026-08-23 17:46:00,3,93.3,13.0,True,93.94951868358403,-12.294267485434979,12.0,False,False,0.0,negative_control
2026-08-23 17:46:10,4,89.1,23.1,True,91.89633818678197,-11.085535927512073,14.0,False,False,0.0,negative_control
2026-08-23 17:46:20,4,89.4,24.0,True,90.25921405444358,-9.66010797655545,18.0,False,False,0.0,negative_control
2026-08-23 17:46:30,2,88.2,23.0,True,88.81529226451244,-8.348269450262809,24.0,False,False,0.0,negative_control
2026-08-23 17:46:40,4,85.5,21.6,True,87.47391918533337,-7.084952022823484,28.0,False,False,0.0,negative_control
2026-08-23 17:46:50,7,85.7,21.5,True,86.42819930370986,-6.052459932521395,25.0,False,False,0.0,negative_control
2026-08-23 17:47:00,7,84.5,25.7,True,85.53717930603798,-5.175139735734767,23.0,False,False,0.0,negative_control
2026-08-23 17:47:10,1,83.0,26.1,True,84.81902252603909,-4.553199971094385,25.0,False,False,0.0,negative_control
2026-08-23 17:47:20,2,85.0,29.8,True,84.15403616704671,-4.24369829687447,26.0,False,False,0.0,negative_control
2026-08-23 17:47:30,4,84.0,29.2,True,83.51472250256211,-4.02362252927647,23.0,False,False,0.0,negative_control
2026-08-23 17:47:40,5,82.7,29.1,True,82.7945292551712,-3.8205790879864248,20.0,False,False,0.0,negative_control
2026-08-23 17:47:50,4,81.1,24.3,True,82.09009088364215,-3.504298828027437,21.0,False,False,0.0,negative_control
2026-08-23 17:48:00,4,81.1,20.5,True,81.55066765938678,-3.0720683727396705,21.0,False,False,0.0,negative_control
2026-08-23 17:48:10,2,80.4,25.0,True,81.08635571169587,-2.5982778843370795,23.0,False,False,0.0,negative_control
2026-08-23 17:48:20,2,79.1,24.6,True,80.73643638262094,-2.2718194242763685,28.0,False,False,0.0,negative_control
2026-08-23 17:48:30,6,81.2,29.9,True,80.44258978398283,-2.091854677785517,28.0,False,False,0.0,negative_control
2026-08-23 17:48:40,10,80.6,24.0,True,80.12250814934184,-1.9676752347350919,26.0,False,False,0.0,negative_control
2026-08-23 17:48:50,4,79.2,25.1,True,79.72284453959115,-1.8892988069976315,28.0,False,False,0.0,negative_control
2026-08-23 17:49:00,2,79.1,26.1,True,79.41032168643898,-1.804376942331191,30.0,False,False,0.0,negative_control
2026-08-23 17:49:10,4,79.1,26.0,True,79.14951911435998,-1.7023274251961127,25.0,False,False,0.0,negative_control
2026-08-23 17:49:20,4,78.9,28.6,True,78.89696972800763,-1.5911420027365542,20.0,False,False,0.0,negative_control
2026-08-23 17:49:30,1,78.2,23.8,True,78.64391529632321,-1.5522897712092631,20.0,False,False,0.0,negative_control
2026-08-23 17:49:40,5,78.8,30.6,True,78.36484674735934,-1.504295358693027,22.0,False,False,0.0,negative_control
2026-08-23 17:49:50,4,78.1,26.6,True,78.11325265628868,-1.4105882678637012,24.0,False,False,0.0,negative_control
2026-08-23 17:50:00,4,77.5,27.1,True,77.86386734126613,-1.284122078821166,25.0,False,False,0.0,negative_control
2026-08-23 17:50:10,6,76.5,24.6,True,77.67512658312127,-1.1609619505345268,31.0,False,False,0.0,negative_control
2026-08-23 17:50:20,5,77.8,28.1,True,77.51557358882995,-1.113438337813155,32.0,False,False,0.0,negative_control
2026-08-23 17:50:30,7,77.5,28.5,True,77.35861619267695,-1.0907734956796749,35.0,False,False,0.0,negative_control
2026-08-23 17:50:40,6,76.6,27.5,True,77.17809482863677,-1.0784756647308835,36.0,False,False,0.0,negative_control
2026-08-23 17:50:50,7,78.4,23.9,True,76.94392260270271,-1.0244952064753232,33.0,False,False,0.0,negative_control
2026-08-23 17:51:00,5,75.7,25.8,True,76.76707081055244,-0.9091210921561157,32.0,False,False,0.0,negative_control
2026-08-23 17:51:10,3,76.5,23.6,True,76.63473082016091,-0.7202671598629113,28.0,False,False,0.0,negative_control
2026-08-23 17:51:20,4,76.4,24.3,True,76.54151263312951,-0.4800291827849335,24.0,False,False,0.0,negative_control
2026-08-23 17:51:30,3,75.5,27.2,True,76.47187988495303,-0.26979606950442736,21.0,False,False,0.0,negative_control
2026-08-23 17:51:40,2,76.2,22.2,True,76.44756045093538,-0.08667182495083804,20.0,False,False,0.0,negative_control
2026-08-23 17:51:50,4,77.5,22.5,True,76.46450109207363,0.07486425830144768,24.0,False,False,0.0,negative_control
2026-08-23 17:52:00,4,76.4,25.4,True,76.49219191522415,0.1738777179373228,24.0,False,False,0.0,negative_control
2026-08-23 17:52:10,7,75.2,24.2,True,76.53524805757868,0.12329936865799479,22.0,False,False,0.0,negative_control
2026-08-23 17:52:20,4,77.7,29.7,True,76.600845542863,-0.12458622870213347,24.0,False,False,0.0,negative_control
2026-08-23 17:52:30,1,76.9,23.2,True,76.61658395195781,-0.6075219117983227,21.0,False,False,0.0,negative_control
2026-08-23 17:52:40,4,77.4,21.9,True,76.50175301971224,-1.366711246860874,17.0,False,False,0.0,negative_control
2026-08-23 17:52:50,1,78.0,14.8,True,76.2372142574187,-2.225114361162125,12.0,False,False,0.0,negative_control
2026-08-23 17:53:00,0,77.2,7.2,True,75.7788778713616,-3.0722270118475175,10.0,False,False,0.0,negative_control
2026-08-23 17:53:10,2,75.0,11.9,True,75.08368779719811,-3.799234640697949,9.0,True,False,0.0,negative_control
2026-08-23 17:53:20,2,75.0,2.5,True,74.4024456892343,-4.338019471569451,5.0,True,False,0.0,negative_control
2026-08-23 17:53:30,0,72.8,0.0,True,73.62161119614287,-4.539093261988231,4.0,True,False,0.0,baseline
2026-08-23 17:53:40,0,73.9,0.0,True,72.79437856907523,-4.432396881785994,4.0,True,False,0.0,baseline
2026-08-23 17:53:50,0,70.2,0.0,True,71.96620903685347,-4.203719029500457,2.0,True,False,0.0,baseline
2026-08-23 17:54:00,0,70.8,0.0,True,71.33240767744061,-3.8792324440364103,0.0,True,False,0.0,baseline
2026-08-23 17:54:10,0,71.2,0.0,True,70.78734093093452,-3.5405703135307927,0.0,True,False,0.0,baseline
2026-08-23 17:54:20,0,70.3,0.0,True,70.24016433958417,-3.2455746638517247,0.0,True,False,0.0,baseline
2026-08-23 17:54:30,0,69.4,0.0,True,69.6830151381645,-3.009365267671732,0.0,True,False,0.0,baseline
2026-08-23 17:54:40,0,68.8,0.0,True,69.17303512643893,-2.73900246372272,0.0,True,False,0.0,baseline
2026-08-23 17:54:50,0,67.8,0.0,True,68.7252276357865,-2.4322829275369986,0.0,True,False,0.0,baseline
2026-08-23 17:55:00,0,68.1,0.0,True,68.38162475109849,-2.091658164988375,0.0,True,False,0.0,baseline
2026-08-23 17:55:10,0,68.1,0.0,True,68.08495932492688,-1.7675002394616084,0.0,True,False,0.0,baseline
2026-08-23 17:55:20,0,67.3,0.0,True,67.78578711957643,-1.5129256871784331,0.0,True,False,0.0,baseline
2026-08-23 17:55:30,0,66.7,0.0,True,67.56757943415538,-1.374791130377381,0.0,True,False,0.0,baseline
2026-08-23 17:55:40,0,67.9,0.0,True,67.39396832109355,-1.2907884286392146,0.0,True,False,0.0,baseline
2026-08-23 17:55:50,0,67.5,0.0,True,67.2026852615473,-1.2540599888170931,0.0,True,False,0.0,baseline
2026-08-23 17:56:00,0,66.8,0.0,True,66.96184974559226,-1.2370558328454215,0.0,True,False,0.0,baseline
2026-08-23 17:56:10,0,66.8,0.0,True,66.74798918723593,-1.1726562204432058,0.0,True,False,0.0,baseline
2026-08-23 17:56:20,0,66.1,0.0,True,66.52546016008559,-1.0929850257338813,0.0,True,False,0.0,baseline
2026-08-23 17:56:30,0,66.1,0.0,True,66.37384115961618,-1.0776208591230467,0.0,True,False,0.0,baseline
2026-08-23 17:56:40,0,66.7,0.0,True,66.26786235241612,-1.1811458833184234,0.0,True,False,0.0,baseline
2026-08-23 17:56:50,0,68.0,0.0,True,66.08986060395208,-1.2993856975906668,0.0,True,False,0.0,baseline
2026-08-23 17:57:00,0,66.1,0.0,True,65.81016895614671,-1.3984755090803869,0.0,True,False,0.0,baseline
2026-08-23 17:57:10,0,64.7,0.0,True,65.4821721343658,-1.4199302863691978,0.0,True,False,0.0,baseline
2026-08-23 17:57:20,0,64.9,0.0,True,65.25120400164585,-1.331611539957623,0.0,True,False,0.0,baseline
2026-08-23 17:57:30,0,65.0,0.0,True,65.0787698692002,-1.1330851930627903,0.0,True,False,0.0,baseline
2026-08-23 17:57:40,0,66.8,0.0,True,64.91946404828792,-0.8912635212022175,0.0,True,False,0.0,baseline
2026-08-23 17:57:50,0,64.3,0.0,True,64.74673556875696,-0.6872714838277236,0.0,True,False,0.0,baseline
2026-08-23 17:58:00,0,64.2,0.0,True,64.64846301735214,-0.49425326518641405,0.0,True,False,0.0,baseline
2026-08-23 17:58:10,0,65.0,0.0,True,64.60826763550602,-0.3014677335999661,0.0,True,False,0.0,baseline
2026-08-23 17:58:20,0,64.5,0.0,True,64.58611685957756,-0.1589268242801625,0.0,True,False,0.0,baseline
2026-08-23 17:58:30,0,63.6,0.0,True,64.57831889357868,-0.13215943329274019,0.0,True,False,0.0,baseline
2026-08-23 17:58:40,0,64.8,0.0,True,64.58357407650959,-0.19170432880647464,0.0,True,False,0.0,baseline
2026-08-23 17:58:50,0,65.2,0.0,True,64.5527582721921,-0.27962851721650084,0.0,True,False,0.0,baseline
2026-08-23 17:59:00,0,64.6,0.0,True,64.48073551323995,-0.31772888706736724,0.0,True,False,0.0,baseline
2026-08-23 17:59:10,0,64.3,0.0,True,64.38883533982779,-0.24449835714374185,0.0,True,False,0.0,baseline
2026-08-23 17:59:20,0,63.0,0.0,True,64.31174105638694,-0.09058898198216135,0.0,True,False,0.0,baseline
2026-08-23 17:59:30,0,63.8,0.0,True,64.31993694901055,0.08750794380145119,0.0,True,False,0.0,baseline
2026-08-23 17:59:40,0,64.6,0.0,True,64.4147889998026,0.19804666974245932,0.0,True,False,0.0,baseline
2026-08-23 17:59:50,0,65.6,0.0,True,64.47877255056173,0.2344503168310325,0.0,True,False,0.0,baseline
2026-08-23 18:00:00,0,64.3,0.0,True,64.52255152641449,0.23135758815337185,0.0,True,False,0.0,baseline
2026-08-23 18:00:10,0,64.9,0.0,True,64.50342242333632,0.3132530289298597,0.0,True,False,0.0,baseline
2026-08-23 18:00:20,0,63.4,0.0,True,64.51819705748086,0.5973573078613366,0.0,True,False,0.0,baseline
2026-08-23 18:00:30,0,64.1,0.0,True,64.60267120120555,1.1274497095316205,0.0,True,False,0.0,baseline
2026-08-23 18:00:40,0,63.8,0.0,True,64.8209238784645,1.881164681838137,0.0,True,False,0.0,baseline
2026-08-23 18:00:50,0,64.0,0.0,True,65.17599720213418,2.837692815403402,0.0,True,False,0.0,baseline
2026-08-23 18:01:00,0,65.3,0.0,True,65.7270700594929,4.092169751535906,0.0,True,False,0.0,baseline
2026-08-23 18:01:10,0,64.8,0.0,True,66.43265459343375,5.760817836733937,0.0,True,False,0.0,baseline
2026-08-23 18:01:20,0,63.4,0.0,True,67.41034822628023,7.800316513768588,0.0,True,False,0.0,baseline
2026-08-23 18:01:30,0,65.5,0.0,True,68.82309989684008,9.961296514526596,0.0,True,True,39.845186058106385,stress_onset
2026-08-23 18:01:40,0,68.5,0.0,True,70.7897015502066,11.957492601039052,0.0,True,True,47.82997040415621,stress_onset
2026-08-23 18:01:50,0,72.3,0.0,True,73.13792012860755,13.282318406772307,0.0,True,True,53.129273627089226,stress_onset
2026-08-23 18:02:00,0,75.6,0.0,True,75.62579206177642,13.63157823268192,0.0,True,True,54.52631293072767,stress_onset
2026-08-23 18:02:10,0,80.2,0.0,True,78.11796267190802,13.027767764038536,0.0,True,True,52.111071056154145,stress_onset
2026-08-23 18:02:20,0,82.4,0.0,True,80.26312706069095,11.652394779877792,0.0,True,True,46.60957911951117,stress_onset
2026-08-23 18:02:30,0,83.7,0.0,True,82.05214595958904,9.865516163791925,0.0,True,True,39.4620646551677,stress_onset
2026-08-23 18:02:40,0,86.1,0.0,True,83.56652251841864,7.990747384528538,0.0,True,True,31.96298953811415,stress_onset
2026-08-23 18:02:50,0,86.6,0.0,True,84.658652830318,6.237055550305634,0.0,True,False,0.0,stress_onset
2026-08-23 18:03:00,0,85.9,0.0,True,85.51055861393702,4.594301545895585,0.0,True,False,0.0,stress_onset
2026-08-23 18:03:10,0,88.1,0.0,True,86.1808908332122,3.006550180087198,0.0,True,False,0.0,stress_onset
2026-08-23 18:03:20,0,87.9,0.0,True,86.56470485802275,1.4556047966743115,0.0,True,False,0.0,stress_sustained
2026-08-23 18:03:30,0,88.9,0.0,True,86.69263635917042,-0.1705969301499763,0.0,True,False,0.0,stress_sustained
2026-08-23 18:03:40,0,88.4,0.0,True,86.53600725351315,-1.7573743358087648,0.0,True,False,0.0,stress_sustained
2026-08-23 18:03:50,0,87.7,0.0,True,86.06871269010806,-3.1834760355308966,0.0,True,False,0.0,stress_sustained
2026-08-23 18:04:00,0,86.0,0.0,True,85.32953690838764,-4.372299931651015,0.0,True,False,0.0,stress_sustained
2026-08-23 18:04:10,0,83.8,0.0,True,84.47861727806516,-5.307697625903421,0.0,True,False,0.0,stress_sustained
2026-08-23 18:04:20,0,85.3,0.0,True,83.4908005274202,-6.077711591139714,0.0,True,False,0.0,stress_sustained
2026-08-23 18:04:30,0,83.1,0.0,True,82.45145053134527,-6.624963202518328,0.0,True,False,0.0,stress_sustained
2026-08-23 18:04:40,0,82.4,0.0,True,81.30400895716122,-6.940661061935694,0.0,True,False,0.0,stress_sustained
2026-08-23 18:04:50,0,79.3,0.0,True,79.97390220917069,-7.0809929078661344,0.0,True,False,0.0,stress_sustained
2026-08-23 18:05:00,0,78.0,0.0,True,78.75611249604194,-7.119347381298043,0.0,True,False,0.0,recovery
2026-08-23 18:05:10,0,78.0,0.0,True,77.6643415322535,-6.894259751612946,0.0,True,False,0.0,recovery
2026-08-23 18:05:20,0,76.7,0.0,True,76.51662749050732,-6.393215413863325,0.0,True,False,0.0,recovery
2026-08-23 18:05:30,0,73.8,0.0,True,75.33835136384569,-5.811278406995674,0.0,True,False,0.0,recovery
2026-08-23 18:05:40,0,73.2,0.0,True,74.41646713115833,-5.215744944151103,0.0,True,False,0.0,recovery
2026-08-23 18:05:50,0,73.2,0.0,True,73.69732742033068,-4.650216591045989,0.0,True,False,0.0,recovery
2026-08-23 18:06:00,0,74.1,0.0,True,73.06107561289147,-4.277581479305668,0.0,True,False,0.0,recovery
2026-08-23 18:06:10,0,72.7,0.0,True,72.40166974093417,-4.203590899830557,0.0,True,False,0.0,recovery
2026-08-23 18:06:20,0,72.0,0.0,True,71.69254215913256,-4.2373416608033745,0.0,True,False,0.0,recovery
2026-08-23 18:06:30,0,70.9,0.0,True,70.93217160385304,-4.17374460333864,0.0,True,False,0.0,recovery
2026-08-23 18:06:40,0,69.6,0.0,True,70.177162982549,-3.9522002178589033,0.0,True,False,0.0,recovery
2026-08-23 18:06:50,0,68.7,0.0,True,69.51834819166982,-3.6143558686889654,0.0,True,False,0.0,recovery
2026-08-23 18:07:00,0,68.4,0.0,True,68.99592476606892,-3.2181898785862266,0.0,True,False,0.0,recovery
2026-08-23 18:07:10,0,68.9,0.0,True,68.52282213481284,-2.8548174396764145,0.0,True,False,0.0,recovery
2026-08-23 18:07:20,0,67.5,0.0,True,68.0701898593589,-2.570819335950759,0.0,True,False,0.0,recovery
2026-08-23 18:07:30,0,67.8,0.0,True,67.66258922713143,-2.3688625501216514,0.0,True,False,0.0,recovery
2026-08-23 18:07:40,0,67.0,0.0,True,67.28208679942587,-2.201001903598519,0.0,True,False,0.0,recovery
2026-08-23 18:07:50,0,66.9,0.0,True,66.94859883829128,-2.0571177648179875,0.0,True,False,0.0,recovery
2026-08-23 18:08:00,0,66.6,0.0,True,66.62321068353855,-1.8703723011261453,0.0,True,False,0.0,recovery
2026-08-23 18:08:10,0,66.2,0.0,True,66.30169097604224,-1.595355554288647,0.0,True,False,0.0,recovery
2026-08-23 18:08:20,0,64.8,0.0,True,65.99711976455296,-1.221945685546859,0.0,True,False,0.0,recovery
2026-08-23 18:08:30,0,65.2,0.0,True,65.82540184715585,-0.8414791453485689,0.0,True,False,0.0,recovery
2026-08-23 18:08:40,0,65.2,0.0,True,65.75791757095136,-0.5584019865178775,0.0,True,False,0.0,recovery
2026-08-23 18:08:50,0,66.4,0.0,True,65.7834195565721,-0.4326775397258604,0.0,True,False,0.0,recovery
2026-08-23 18:09:00,0,66.2,0.0,True,65.7394914682882,-0.5219231590786158,0.0,True,False,0.0,recovery
2026-08-23 18:09:10,0,65.8,0.0,True,65.61881195805232,-0.7588702573254072,0.0,True,False,0.0,recovery
2026-08-23 18:09:20,0,65.5,0.0,True,65.46793444082516,-0.9722957317930878,0.0,True,False,0.0,recovery
