timestamp,hr_bpm,hr_artifact,valid,hr_smooth,dHR_dt,cadence_spm,gate_open,is_stress,stress_score
2026-08-23 17:51:40,65.0,,True,65.30261873004923,0.09394401482721937,,True,False,0.0
2026-08-23 17:51:50,65.5,,True,65.37608788351864,0.03354283290119429,,True,False,0.0
2026-08-23 17:52:00,66.0,,True,65.42890501757446,-0.22216073401748082,,True,False,0.0
2026-08-23 17:52:10,66.0,,True,65.38653965455937,-0.7113196613676297,,True,False,0.0
2026-08-23 17:52:20,66.0,,True,65.2419309006375,-1.4618890084695082,,True,False,0.0
2026-08-23 17:52:30,66.0,,True,64.97097729682187,-2.456106523649621,,True,False,0.0
2026-08-23 17:52:40,66.5,,True,64.52851990914321,-3.288246554676089,,True,False,0.0
2026-08-23 17:52:50,65.5,,True,63.840815839655086,-3.757713392434273,,True,False,0.0
2026-08-23 17:53:00,61.0,,True,62.876581076776134,-3.7820372241695774,,True,False,0.0
2026-08-23 17:53:10,60.0,,True,62.2251098266932,-3.3831291646950303,,True,False,0.0
2026-08-23 17:53:20,61.0,,True,61.77782354772579,-2.690933108860111,,True,False,0.0
2026-08-23 17:53:30,61.0,,True,61.46017452671268,-1.9115116187875731,,True,False,0.0
2026-08-23 17:53:40,60.5,,True,61.21922126015168,-1.3078182556558022,,True,False,0.0
2026-08-23 17:53:50,61.5,,True,61.014804870282624,-0.7256660303714119,,True,False,0.0
2026-08-23 17:54:00,59.5,,True,60.89618929212734,-0.06802957205367627,,True,False,0.0
2026-08-23 17:54:10,60.0,,True,60.92693859599328,0.7270781480646457,,True,False,0.0
2026-08-23 17:54:20,,,True,61.11217766585809,1.7028893690508933,,True,False,0.0
2026-08-23 17:54:30,,,True,61.45500190225481,2.7541821515456375,,True,False,0.0
2026-08-23 17:54:40,60.5,,True,61.98477090013843,3.4668862450122817,,True,False,0.0
2026-08-23 17:54:50,62.0,,True,62.762001714711786,3.638357093600032,,True,False,0.0
2026-08-23 17:55:00,67.0,,True,63.666232815070444,3.2971731720735105,,True,False,0.0
2026-08-23 17:55:10,66.0,,True,64.18150271794083,2.5412323982735434,,True,False,0.0
2026-08-23 17:55:20,65.0,,True,64.39368974046802,1.5481160718048959,,True,False,0.0
2026-08-23 17:55:30,65.0,,True,64.5048250530732,0.5987333763513554,,True,False,0.0
2026-08-23 17:55:40,65.0,,True,64.53343120785726,-0.07228899447217974,,True,False,0.0
2026-08-23 17:55:50,65.0,,True,64.48427589728419,-0.5410738167553578,,True,False,0.0
2026-08-23 17:56:00,66.5,,True,64.3491665695918,-0.760751894212033,,True,False,0.0
2026-08-23 17:56:10,64.0,,True,64.10558500349805,-0.625079096894511,,True,False,0.0
2026-08-23 17:56:20,62.0,,True,63.87960093798729,-0.16501472048795957,,True,False,0.0
2026-08-23 17:56:30,62.5,,True,63.88355036214109,0.5354043453610968,,True,False,0.0
2026-08-23 17:56:40,63.5,,True,64.11809151331839,1.3964860401989125,,True,False,0.0
2026-08-23 17:56:50,64.0,,True,64.45564791671542,1.9546011226889441,,True,False,0.0
2026-08-23 17:57:00,64.0,,True,64.86914563956502,1.9277687732461892,,True,False,0.0
2026-08-23 17:57:10,69.0,,True,65.42750096900878,1.4900883622016274,,True,False,0.0
2026-08-23 17:57:20,67.5,,True,65.64043979328733,0.9078988686668807,,True,False,0.0
2026-08-23 17:57:30,65.0,,True,65.5434519164471,0.47702585324330254,,True,False,0.0
2026-08-23 17:57:40,65.5,,True,65.45370602568138,0.4649428609793347,,True,False,0.0
2026-08-23 17:57:50,64.0,,True,65.43957780586257,1.0482074884024088,,True,False,0.0
2026-08-23 17:58:00,64.0,,True,65.66537922035418,2.056173363892558,,True,False,0.0
2026-08-23 17:58:10,66.0,,True,66.16874383823814,3.3175490857457564,,True,False,0.0
2026-08-23 17:58:20,65.5,,True,66.78356576249513,4.274706798080398,,True,False,0.0
2026-08-23 17:58:30,65.0,,True,67.61231531383463,4.605029929142739,,True,False,0.0
2026-08-23 17:58:40,71.5,,True,68.79311741747989,4.5242866198241325,,True,False,0.0
2026-08-23 17:58:50,71.5,,True,69.52277242403846,4.3583053661905105,,True,False,0.0
2026-08-23 17:59:00,69.0,,True,69.9228895012701,4.00799405454105,,True,False,0.0
2026-08-23 17:59:10,69.0,,True,70.47682149538011,3.5935388948389226,,True,False,0.0
2026-08-23 17:59:20,72.5,,True,71.27689040538678,3.4208640271337782,,True,False,0.0
2026-08-23 17:59:30,72.5,,True,71.87310771629126,3.112976021093801,,True,False,0.0
2026-08-23 17:59:40,73.0,,True,72.36484297991093,2.2346316376170865,,True,False,0.0
2026-08-23 17:59:50,,,True,72.75071874018244,0.6215830032670443,,True,False,0.0
2026-08-23 18:00:00,,,True,72.88671429048433,-1.736082749586099,,True,False,0.0
2026-08-23 18:00:10,,,True,72.58716222253362,-4.4188099130845275,,True,False,0.0
2026-08-23 18:00:20,78.0,,True,71.5938038583385,-6.686219681144652,,True,False,0.0
2026-08-23 18:00:30,69.5,,True,69.74107947053314,-8.014427967490764,,True,False,0.0
2026-08-23 18:00:40,65.0,,True,67.92853499448329,-8.151588534132934,,True,False,0.0
2026-08-23 18:00:50,64.0,,True,66.60407968418065,-7.191990046940103,,True,False,0.0
2026-08-23 18:01:00,64.5,,True,65.63030432124145,-5.5292708532849035,,True,False,0.0
2026-08-23 18:01:10,64.0,,True,64.92824634517584,-3.930953944700982,,True,False,0.0
2026-08-23 18:01:20,63.0,,True,64.38089609330618,-2.6306531697576885,,True,False,0.0
2026-08-23 18:01:30,63.0,,True,64.06369519032087,-1.7687945897739983,,True,False,0.0
2026-08-23 18:01:40,63.0,,True,63.92377681905572,-1.4695922509431036,,True,False,0.0
2026-08-23 18:01:50,65.5,,True,63.937821250966515,-1.5760362396503251,,True,False,0.0
2026-08-23 18:02:00,66.0,,True,63.691502558038394,-2.0344386492516366,,True,False,0.0
2026-08-23 18:02:10,63.0,,True,63.14376762478333,-2.6354855956329795,,True,False,0.0
2026-08-23 18:02:20,62.0,,True,62.61999396232549,-3.1222087127150457,,True,False,0.0
2026-08-23 18:02:30,63.0,,True,62.03288596025522,-3.1828713771543637,,True,False,0.0
2026-08-23 18:02:40,60.0,,True,61.45125895156082,-2.8990126044527234,,True,False,0.0
2026-08-23 18:02:50,61.0,,True,60.944841768126544,-2.4376083134455677,,True,False,0.0
2026-08-23 18:03:00,59.0,,True,60.595898212713365,-1.7931863603936125,,True,False,0.0
2026-08-23 18:03:10,60.0,,True,60.346271026085745,-1.0547716578834356,,True,False,0.0
2026-08-23 18:03:20,59.5,,True,60.237689010472415,-0.22429508883000804,,True,False,0.0
2026-08-23 18:03:30,59.5,,True,60.252055163271145,0.7473703939898526,,True,False,0.0
2026-08-23 18:03:40,59.0,,True,60.39176384328173,2.004311894855654,,True,False,0.0
2026-08-23 18:03:50,59.0,,True,60.763433163839274,3.595305378197413,,True,False,0.0
2026-08-23 18:04:00,59.0,,True,61.42900801170335,5.267659281714947,,True,False,0.0
2026-08-23 18:04:10,60.0,,True,62.49941752818466,6.5143849702802115,,True,False,0.0
2026-08-23 18:04:20,64.0,,True,63.98639663269674,6.739698630082664,,True,False,0.0
2026-08-23 18:04:30,68.0,,True,65.47110850932494,5.659723966327476,,True,False,0.0
2026-08-23 18:04:40,71.0,,True,66.53433847084061,3.415893773150683,,True,False,0.0
2026-08-23 18:04:50,72.0,,True,66.85329151082972,0.5806649231180617,,True,False,0.0
2026-08-23 18:05:00,69.0,,True,66.48112646929044,-1.9792150111567608,,True,False,0.0
2026-08-23 18:05:10,66.5,,True,65.6891491726329,-3.7796783996719734,,True,False,0.0
2026-08-23 18:05:20,64.0,,True,64.76203007141416,-4.781516759561069,,True,False,0.0
2026-08-23 18:05:30,64.0,,True,63.96191598209779,-5.1695602936627125,,True,False,0.0
2026-08-23 18:05:40,65.0,,True,63.155454556464385,-4.919197210041458,,True,False,0.0
2026-08-23 18:05:50,62.0,,True,62.20823555690837,-4.077986042379483,,True,False,0.0
2026-08-23 18:06:00,58.0,,True,61.29572248350374,-2.8985820722569353,,True,False,0.0
2026-08-23 18:06:10,58.0,,True,60.932496490683064,-1.6487036856057689,,True,False,0.0
2026-08-23 18:06:20,60.5,,True,61.058019912976235,-0.6378949608412655,,True,False,0.0
2026-08-23 18:06:30,64.0,,True,61.27654665409877,-0.10840206288362383,,True,False,0.0
2026-08-23 18:06:40,62.5,,True,61.29116450423776,-0.09697617540657337,,True,False,0.0
2026-08-23 18:06:50,61.0,,True,61.10430977174971,-0.2267129838306061,,True,False,0.0
2026-08-23 18:07:00,60.0,,True,60.934840001219946,-0.17994957527401176,,True,False,0.0
2026-08-23 18:07:10,59.0,,True,60.92117689756017,0.14039366597502403,,True,False,0.0
2026-08-23 18:07:20,61.0,,True,61.061043276827085,0.6091358515532422,,True,False,0.0
2026-08-23 18:07:30,61.5,,True,61.21108353556517,1.0722578219141596,,True,False,0.0
2026-08-23 18:07:40,61.0,,True,61.39630438356412,1.5355180006893538,,True,False,0.0
2026-08-23 18:07:50,60.0,,True,61.64757596215709,1.933269274817553,,True,False,0.0
2026-08-23 18:08:00,61.0,,True,62.006776867776246,1.974660666177259,,True,False,0.0
2026-08-23 18:08:10,63.0,,True,62.533773918024764,1.3808764542808019,,True,False,0.0
2026-08-23 18:08:20,67.0,,True,62.98306662127741,0.26723831809782045,,True,False,0.0
2026-08-23 18:08:30,66.0,,True,62.92953709474295,-1.1590029555450352,,True,False,0.0
2026-08-23 18:08:40,62.0,,True,62.36426375066564,-2.599839959873947,,True,False,0.0
2026-08-23 18:08:50,63.0,,True,61.69303436503261,-3.5989836241818356,,True,False,0.0
2026-08-23 18:09:00,61.0,,True,60.97064404023834,-3.6443864639485826,,True,False,0.0
2026-08-23 18:09:10,59.5,,True,60.243361055483795,-2.725758476278176,,True,False,0.0
2026-08-23 18:09:20,56.0,,True,59.639971579976546,-1.0114235679874524,,True,False,0.0
2026-08-23 18:09:30,56.5,,True,59.559910701132054,1.5521978884958452,,True,False,0.0
2026-08-23 18:09:40,57.5,,True,59.9898349391429,5.0709475644903605,,True,False,0.0
2026-08-23 18:09:50,56.5,,True,61.001398333677564,9.180390882185659,,True,True,36.721563528742635
2026-08-23 18:10:00,56.0,,True,62.76319478382514,13.230613632626195,,True,True,52.92245453050478
2026-08-23 18:10:10,,,True,65.5688570312769,16.655581512313972,,True,True,66.62232604925589
2026-08-23 18:10:20,,,True,68.99016211727482,18.76719392976838,,True,True,75.06877571907351
2026-08-23 18:10:30,,,True,72.6181608894852,18.944172002184196,,True,True,75.77668800873678
2026-08-23 18:10:40,79.5,,True,76.07835314327644,17.028512074964056,,True,True,68.11404829985622
2026-08-23 18:10:50,84.5,,True,78.96827092094709,13.584866064999835,,True,True,54.33946425999934
2026-08-23 18:11:00,86.5,,True,80.93623385210891,9.253578684916555,,True,True,37.01431473966622
2026-08-23 18:11:10,89.5,,True,81.97690242528888,4.906518704700329,,True,False,0.0
2026-08-23 18:11:20,,,True,82.26372140268366,1.2789975562198987,,True,False,0.0
2026-08-23 18:11:30,83.0,,True,81.88616061385903,-1.1710716186048125,,True,False,0.0
2026-08-23 18:11:40,,,True,81.32295992734424,-2.4859622536731547,,True,False,0.0
2026-08-23 18:11:50,80.0,,True,80.7302525620535,-2.9651799310203373,,True,False,0.0
2026-08-23 18:12:00,77.5,,True,80.25925395710499,-3.001094263537563,,True,False,0.0
2026-08-23 18:12:10,80.0,,True,79.83146434500732,-3.108619544739611,,True,False,0.0
2026-08-23 18:12:20,80.0,,True,79.37558545707752,-3.5735337976839685,,True,False,0.0
2026-08-23 18:12:30,,,True,78.81563747866063,-4.312608445480402,,True,False,0.0
2026-08-23 18:12:40,80.0,,True,78.05829574668718,-4.913308310380694,,True,False,0.0
2026-08-23 18:12:50,,,True,76.97733663916158,-4.832892893677742,,True,False,0.0
2026-08-23 18:13:00,,,True,75.89260030482957,-3.7365310544924872,,True,False,0.0
2026-08-23 18:13:10,,,True,75.12329735463582,-1.4950672481988145,,True,False,0.0
2026-08-23 18:13:20,68.0,,True,75.0412106302147,1.532932969109355,,True,False,0.0
2026-08-23 18:13:30,,,True,75.63265901082937,4.566422014602429,,True,False,0.0
2026-08-23 18:13:40,,,True,76.91288389324893,6.825267110148303,,True,False,0.0
2026-08-23 18:13:50,,,True,78.51192275787663,8.007371009766532,,True,True,32.029484039066126
2026-08-23 18:14:00,82.0,,True,80.1129487488171,8.291893887202999,,True,True,33.167575548811996
2026-08-23 18:14:10,82.0,,True,81.39946619789376,7.851256222030457,,True,False,0.0
2026-08-23 18:14:20,82.5,,True,82.5858946799527,7.058446974815401,,True,False,0.0
2026-08-23 18:14:30,85.0,,True,83.78663894200375,6.084902699593399,,True,False,0.0
2026-08-23 18:14:40,86.0,,True,84.78515636105541,5.018366017160797,,True,False,0.0
2026-08-23 18:14:50,88.0,,True,85.58119984028299,3.8060808137788285,,True,False,0.0
2026-08-23 18:15:00,87.5,,True,86.05744329289105,2.6031424126933516,,True,False,0.0
2026-08-23 18:15:10,,,True,86.29326062764763,1.6554896518186841,,True,False,0.0
2026-08-23 18:15:20,,,True,86.41128806701214,1.0373232614852335,,True,False,0.0
2026-08-23 18:15:30,86.0,,True,86.51453018421199,0.7884726528279145,,True,False,0.0
2026-08-23 18:15:40,87.0,,True,86.62019399878051,0.8138912958324057,,True,False,0.0
2026-08-23 18:15:50,86.5,,True,86.7458901464791,0.9213870595708938,,True,False,0.0
2026-08-23 18:16:00,86.5,,True,86.91256798525754,0.9770901903807487,,True,False,0.0
2026-08-23 18:16:10,87.5,,True,87.14800715491224,0.9367131148255112,,True,False,0.0
2026-08-23 18:16:20,,,True,87.32478085038564,0.811383463169776,,True,False,0.0
2026-08-23 18:16:30,88.0,,True,87.43068468758997,0.6337843887090123,,True,False,0.0
2026-08-23 18:16:40,87.5,,True,87.4833693060593,0.4636017599854756,,True,False,0.0
2026-08-23 18:16:50,87.0,,True,87.53328214220517,0.3439003769738157,,True,False,0.0
2026-08-23 18:17:00,87.5,,True,87.58874200205189,0.23687286631495708,,True,False,0.0
2026-08-23 18:17:10,88.0,,True,87.65899219557392,0.14253845242289326,,True,False,0.0
2026-08-23 18:17:20,88.5,,True,87.67240775502492,0.08088901869657988,,True,False,0.0
2026-08-23 18:17:30,87.5,,True,87.63122460698008,0.12200680237209502,,True,False,0.0
2026-08-23 18:17:40,,,True,87.61191222676524,0.3352447673953609,,True,False,0.0
2026-08-23 18:17:50,87.0,,True,87.65291855101128,0.7472140031750192,,True,False,0.0
2026-08-23 18:18:00,87.0,,True,87.80274463375919,1.185504620436246,,True,False,0.0
2026-08-23 18:18:10,87.5,,True,88.08636148880029,1.517807912532102,,True,False,0.0
2026-08-23 18:18:20,89.0,,True,88.46770525864144,1.7012934757642681,,True,False,0.0
2026-08-23 18:18:30,89.0,,True,88.76033323825617,1.7576136659095511,,True,False,0.0
2026-08-23 18:18:40,88.5,,True,89.01301675758023,1.7318694670397823,,True,False,0.0
2026-08-23 18:18:50,89.0,,True,89.267869736501,1.6911987507719002,,True,False,0.0
2026-08-23 18:19:00,89.5,,True,89.56736767150527,1.735965921537457,,True,False,0.0
2026-08-23 18:19:10,90.0,,True,89.87809355176041,1.7486321744640436,,True,False,0.0
2026-08-23 18:19:20,90.0,,True,90.16850169064229,1.677737123134649,,True,False,0.0
2026-08-23 18:19:30,91.0,,True,90.48699344463121,1.5293220685181792,,True,False,0.0
2026-08-23 18:19:40,91.0,,True,90.71998410605866,1.3679368824642852,,True,False,0.0
2026-08-23 18:19:50,91.0,,True,90.90630545182921,1.255969748249706,,True,False,0.0
2026-08-23 18:20:00,90.0,,True,91.07701103957129,1.2461880482672354,,True,False,0.0
2026-08-23 18:20:10,91.0,,True,91.26055180057526,1.3369614991864736,,True,False,0.0
2026-08-23 18:20:20,91.0,,True,91.4875178616751,1.445204723779669,,True,False,0.0
2026-08-23 18:20:30,92.0,,True,91.79573689972078,1.5086011166218691,,True,False,0.0
2026-08-23 18:20:40,,,False,92.06991208771993,,,False,False,0.0
2026-08-23 18:20:50,,,False,92.31407262367239,,,False,False,0.0
2026-08-23 18:21:00,,,False,92.52724526357024,,,False,False,0.0
2026-08-23 18:21:10,,,False,92.70329211406313,,,False,False,0.0
2026-08-23 18:21:20,,,False,92.8298876502332,,,False,False,0.0
2026-08-23 18:21:30,93.5,,True,92.88646446144215,0.05544964464880147,,True,False,0.0
2026-08-23 18:21:40,93.0,,True,92.88245201622478,-0.5465546824334084,,True,False,0.0
2026-08-23 18:21:50,,,True,92.77551490704487,-1.4092943137306848,,True,False,0.0
2026-08-23 18:22:00,94.0,,True,92.54783028237243,-2.5872734735068774,,True,False,0.0
2026-08-23 18:22:10,95.0,,True,92.07811737142873,-4.0327744026770524,,True,False,0.0
2026-08-23 18:22:20,,,False,91.28809068905649,,,False,False,0.0
2026-08-23 18:22:30,,,False,90.15719023263809,,,False,False,0.0
2026-08-23 18:22:40,,,False,88.77471037054826,,,False,False,0.0
2026-08-23 18:22:50,,,False,87.18801557021648,,,False,False,0.0
2026-08-23 18:23:00,,,False,85.41043447603187,,,False,False,0.0
2026-08-23 18:23:10,85.0,,True,83.42348135007478,-11.960510011303146,,True,False,0.0
2026-08-23 18:23:20,81.5,,True,81.17377511579681,-11.885630476253471,,True,False,0.0
2026-08-23 18:23:30,75.0,,True,78.86969806748499,-11.13692744915077,,True,False,0.0
2026-08-23 18:23:40,75.5,,True,77.12723736375399,-9.851521854049366,,True,False,0.0
2026-08-23 18:23:50,74.5,,True,75.73931622064865,-8.23482228224189,,True,False,0.0
2026-08-23 18:24:00,73.5,,True,74.55794778098475,-6.579878805093766,,True,False,0.0
2026-08-23 18:24:10,,,True,73.55290397148497,-5.066224652604107,,True,False,0.0
2026-08-23 18:24:20,71.0,,True,72.76501082389935,-3.450512704119873,,True,False,0.0
2026-08-23 18:24:30,70.0,,True,72.2712861469636,-1.5973862063222721,,True,False,0.0
2026-08-23 18:24:40,69.5,,True,72.15610916118847,0.34665211423115827,,True,False,0.0
2026-08-23 18:24:50,70.0,,True,72.40028370227807,2.0895372157278844,,True,False,0.0
2026-08-23 18:25:00,,,True,73.04450552708069,3.5021070912745165,,True,False,0.0
2026-08-23 18:25:10,74.0,,True,73.86281160639675,4.2126471963192875,,True,False,0.0
2026-08-23 18:25:20,74.0,,True,74.65825295344558,4.1252951674172875,,True,False,0.0
2026-08-23 18:25:30,81.0,,True,75.56340312606869,3.6183494759419967,,True,False,0.0
2026-08-23 18:25:40,,,True,76.06245381970324,3.1787477447427652,,True,False,0.0
2026-08-23 18:25:50,75.0,,True,76.23858014995498,3.063580161476864,,True,False,0.0
2026-08-23 18:26:00,74.5,,True,76.62113650519923,3.262580700361876,,True,False,0.0
2026-08-23 18:26:10,,,True,77.27388227797667,3.8535589750215125,,True,False,0.0
2026-08-23 18:26:20,78.0,,True,78.09727509708354,4.49304707885142,,True,False,0.0
2026-08-23 18:26:30,79.0,,True,78.936880432371,4.8188763624899105,,True,False,0.0
2026-08-23 18:26:40,,,False,79.7659658397203,,,False,False,0.0
2026-08-23 18:26:50,,,False,80.57687888702297,,,False,False,0.0
2026-08-23 18:27:00,,,False,81.35893841549613,,,False,False,0.0
2026-08-23 18:27:10,,,False,82.16957101321863,,,False,False,0.0
2026-08-23 18:27:20,,,False,82.92513211314424,,,False,False,0.0
2026-08-23 18:27:30,,,False,83.53279856526055,,,False,False,0.0
2026-08-23 18:27:40,,,False,84.02093144492028,,,False,False,0.0
2026-08-23 18:27:50,86.0,,True,84.32505289873338,1.8119578082704908,,True,False,0.0
2026-08-23 18:28:00,85.0,,True,84.4958498356687,1.6615113247417397,,True,False,0.0
2026-08-23 18:28:10,82.0,,True,84.58262174521546,1.9506109463570427,,True,False,0.0
2026-08-23 18:28:20,,,False,84.88554489801243,,,False,False,0.0
2026-08-23 18:28:30,,,False,85.4551064861924,,,False,False,0.0
2026-08-23 18:28:40,,,False,86.17194772683303,,,False,False,0.0
2026-08-23 18:28:50,,,False,86.94125644575533,,,False,False,0.0
2026-08-23 18:29:00,,,False,87.676965048494,,,False,False,0.0
2026-08-23 18:29:10,,,False,88.28740592121974,,,False,False,0.0
2026-08-23 18:29:20,91.0,,True,88.66003349510116,1.5303687424888963,,True,False,0.0
2026-08-23 18:29:30,,,False,88.78552379435658,,,False,False,0.0
2026-08-23 18:29:40,,,False,88.6847918688619,,,False,False,0.0
2026-08-23 18:29:50,,,False,88.48390620722513,,,False,False,0.0
2026-08-23 18:30:00,,,False,88.22081443726876,,,False,False,0.0
2026-08-23 18:30:10,,,False,87.92309650209526,,,False,False,0.0
2026-08-23 18:30:20,,,False,87.47651959933502,,,False,False,0.0
2026-08-23 18:30:30,,,False,86.80665424519466,,,False,False,0.0
2026-08-23 18:30:40,,,False,85.80185621398412,,,False,False,0.0
2026-08-23 18:30:50,,,False,84.29465916716832,,,False,False,0.0
2026-08-23 18:31:00,,,False,82.03386359694461,,,False,False,0.0
2026-08-23 18:31:10,,,False,81.5099205378525,,,False,False,0.0
2026-08-23 18:31:20,,,False,81.04715471125961,,,False,False,0.0
2026-08-23 18:31:30,,,False,80.63986705082904,,,False,False,0.0
2026-08-23 18:31:40,79.0,,True,80.3630334226795,-0.49932814147279403,,True,False,0.0
2026-08-23 18:31:50,77.0,,True,80.31337203164318,0.7431306686933965,,True,False,0.0
2026-08-23 18:32:00,78.5,,True,80.5659393125474,1.9293425494921757,,True,False,0.0
2026-08-23 18:32:10,81.0,,True,81.16282981220951,2.853948256566883,,True,False,0.0
2026-08-23 18:32:20,,,False,81.78685861390655,,,False,False,0.0
2026-08-23 18:32:30,,,False,82.408697184588,,,False,False,0.0
2026-08-23 18:32:40,,,False,82.99865195270077,,,False,False,0.0
2026-08-23 18:32:50,,,False,83.52171537959701,,,False,False,0.0
2026-08-23 18:33:00,85.0,,True,83.93173136975942,1.9913557953962773,,True,False,0.0
2026-08-23 18:33:10,,,False,84.18592481043727,,,False,False,0.0
2026-08-23 18:33:20,,,False,84.32666127507689,,,False,False,0.0
2026-08-23 18:33:30,,,False,84.39961906334042,,,False,False,0.0
2026-08-23 18:33:40,,,False,84.42806891771626,,,False,False,0.0
2026-08-23 18:33:50,,,False,84.42786359171147,,,False,False,0.0
2026-08-23 18:34:00,,,False,84.42755560270427,,,False,False,0.0
2026-08-23 18:34:10,,,False,84.42709361919349,,,False,False,0.0
2026-08-23 18:34:20,,,False,84.4264006439273,,,False,False,0.0
2026-08-23 18:34:30,,,False,84.42536118102802,,,False,False,0.0
2026-08-23 18:34:40,,,False,84.42380198667911,,,False,False,0.0
2026-08-23 18:34:50,,,False,84.42146319515574,,,False,False,0.0
2026-08-23 18:35:00,,,False,84.41795500787067,,,False,False,0.0
2026-08-23 18:35:10,,,False,84.41269272694309,,,False,False,0.0
2026-08-23 18:35:20,,,False,84.40479930555172,,,False,False,0.0
2026-08-23 18:35:30,,,False,84.39295917346466,,,False,False,0.0
2026-08-23 18:35:40,,,False,84.37519897533407,,,False,False,0.0
2026-08-23 18:35:50,,,False,84.34855867813818,,,False,False,0.0
2026-08-23 18:36:00,,,False,84.30859823234434,,,False,False,0.0
2026-08-23 18:36:10,,,False,84.24865756365358,,,False,False,0.0
2026-08-23 18:36:20,,,False,84.15874656061744,,,False,False,0.0
2026-08-23 18:36:30,,,False,84.02388005606323,,,False,False,0.0
2026-08-23 18:36:40,,,False,83.82158029923193,,,False,False,0.0
2026-08-23 18:36:50,,,False,83.51813066398496,,,False,False,0.0
2026-08-23 18:37:00,,,False,83.06295621111452,,,False,False,0.0
2026-08-23 18:37:10,,,False,82.38019453180887,,,False,False,0.0
2026-08-23 18:37:20,,,False,81.35605201285037,,,False,False,0.0
2026-08-23 18:37:30,,,False,81.33347109556648,,,False,False,0.0
2026-08-23 18:37:40,,,False,81.31091313865478,,,False,False,0.0
2026-08-23 18:37:50,,,False,81.29572959374109,,,False,False,0.0
2026-08-23 18:38:00,81.0,,True,81.30761209222868,0.5919339541478628,,True,False,0.0
2026-08-23 18:38:10,80.5,,True,81.37076327275439,1.3798504627837203,,True,False,0.0
2026-08-23 18:38:20,79.0,,True,81.57904166540581,2.3822658580740304,,True,False,0.0
2026-08-23 18:38:30,80.0,,True,82.0504936689582,3.2245827059005046,,True,False,0.0
2026-08-23 18:38:40,82.5,,True,82.86369461733695,3.622187147567559,,True,False,0.0
2026-08-23 18:38:50,85.5,,True,83.73751133527185,3.409203732876854,,True,False,0.0
2026-08-23 18:39:00,87.0,,True,84.31757994241872,2.5679923689037323,,True,False,0.0
2026-08-23 18:39:10,86.0,,True,84.61724520663537,1.2172797330812453,,True,False,0.0
2026-08-23 18:39:20,86.0,,True,84.6864513386246,-0.38591009008483,,True,False,0.0
2026-08-23 18:39:30,87.0,,True,84.5367326937179,-2.0802039758840793,,True,False,0.0
2026-08-23 18:39:40,,,True,84.10146949776417,-3.960484238616377,,True,False,0.0
2026-08-23 18:39:50,,,True,83.30811788477114,-6.170488064927566,,True,False,0.0
2026-08-23 18:40:00,,,True,82.14945258590662,-8.337477997298084,,True,False,0.0
2026-08-23 18:40:10,84.0,,True,80.55736271802652,-9.93869045302778,,True,False,0.0
2026-08-23 18:40:20,78.0,,True,78.39149996981753,-10.49992274616684,,True,False,0.0
2026-08-23 18:40:30,74.0,,True,76.29088721657811,-9.918285020809886,,True,False,0.0
2026-08-23 18:40:40,71.0,,True,74.57208899943505,-8.552194798921233,,True,False,0.0
2026-08-23 18:40:50,70.5,,True,73.4486389488645,-6.968613233995628,,True,False,0.0
2026-08-23 18:41:00,73.0,,True,72.73329538977134,-5.528610065212135,,True,False,0.0
2026-08-23 18:41:10,73.0,,True,71.97350106230675,-4.313613335868748,,True,False,0.0
2026-08-23 18:41:20,67.0,,True,71.04262357855995,-3.3711235910748956,,True,False,0.0
2026-08-23 18:41:30,68.5,,True,70.5355166912398,-2.508344920983986,,True,False,0.0
2026-08-23 18:41:40,70.0,,True,70.36766258579296,-1.581480880580884,,True,False,0.0
2026-08-23 18:41:50,70.0,,True,70.26108557797826,-0.7039112726555331,,True,False,0.0
2026-08-23 18:42:00,71.0,,True,70.19802283315994,-0.12223163874417867,,True,False,0.0
2026-08-23 18:42:10,68.0,,True,70.16796389386826,0.33193319823364176,,True,False,0.0
2026-08-23 18:42:20,69.5,,True,70.2492322702213,0.7521345206313662,,True,False,0.0
2026-08-23 18:42:30,70.0,,True,70.45537269161122,1.1012630250390922,,True,False,0.0
2026-08-23 18:42:40,73.5,,True,70.737408561603,1.3660782240962046,,True,False,0.0
2026-08-23 18:42:50,71.0,,True,70.97567919186194,1.5550016985979347,,True,False,0.0
2026-08-23 18:43:00,69.5,,True,71.20989635409786,1.7173778371517132,,True,False,0.0
2026-08-23 18:43:10,71.0,,True,71.47909624201677,1.8624121866593648,,True,False,0.0
2026-08-23 18:43:20,71.5,,True,71.82814550360513,1.9785628529912145,,True,False,0.0
2026-08-23 18:43:30,72.5,,True,72.231885682461,1.9066168519644644,,True,False,0.0
2026-08-23 18:43:40,73.0,,True,72.59094014172703,1.56315461197942,,True,False,0.0
2026-08-23 18:43:50,74.0,,True,72.88181795794756,0.9266467120861978,,True,False,0.0
2026-08-23 18:44:00,74.0,,True,72.98633210049267,0.14100850230259923,,True,False,0.0
2026-08-23 18:44:10,74.5,,True,72.9219015931199,-0.5675568618591204,,True,False,0.0
2026-08-23 18:44:20,72.0,,True,72.67778801793376,-0.9778578934735356,,True,False,0.0
2026-08-23 18:44:30,73.0,,True,72.37997244573658,-0.9439923835239987,,True,False,0.0
2026-08-23 18:44:40,71.0,,True,72.1454856144955,-0.6210303660665458,,True,False,0.0
2026-08-23 18:44:50,71.0,,True,72.10191305233698,-0.22300198104873256,,True,False,0.0
