timestamp,steps,hr_bpm,valid,hr_smooth,dHR_dt,cadence_spm,gate_open,is_stress,stress_score,gt_kind
2026-03-04 11:04:00,0,114.0,True,113.03713912753638,6.9142404325859905,0.0,True,True,27.65696173034396,stress_onset
2026-03-04 11:04:10,0,115.0,True,114.1142546916115,6.160742165836338,0.0,True,True,24.642968663345354,stress_onset
2026-03-04 11:04:20,0,115.9,True,115.04374603762187,5.380462831487995,0.0,True,True,21.52185132595198,stress_onset
2026-03-04 11:04:30,0,116.0,True,115.83052838990255,4.7219273023876704,0.0,True,True,18.887709209550682,stress_onset
2026-03-04 11:04:40,0,117.7,True,116.58906547383364,4.168236799875789,0.0,True,True,16.672947199503156,stress_onset
2026-03-04 11:04:50,0,117.3,True,117.22911347007033,3.7163952878194273,0.0,False,False,0.0,stress_onset
2026-03-04 11:05:00,0,118.1,True,117.7906803779854,3.3982387046853817,0.0,False,False,0.0,stress_onset
2026-03-04 11:05:10,0,118.5,True,118.30069401556469,3.2321695247132194,0.0,False,False,0.0,stress_onset
2026-03-04 11:05:20,0,118.8,True,118.77748998907143,3.1476524083837596,0.0,False,False,0.0,stress_onset
2026-03-04 11:05:30,0,118.5,True,119.30053429409007,2.9627440267849487,0.0,False,False,0.0,stress_sustained
2026-03-04 11:05:40,0,120.7,True,119.90700098145705,2.57876917345984,0.0,False,False,0.0,stress_sustained
2026-03-04 11:05:50,0,121.7,True,120.38130116573352,1.9817320395209164,0.0,False,False,0.0,stress_sustained
2026-03-04 11:06:00,0,122.5,True,120.63581821096557,1.2149835788355126,0.0,False,False,0.0,stress_sustained
2026-03-04 11:06:10,0,121.1,True,120.71297162469187,0.39716095271796553,0.0,False,False,0.0,stress_sustained
2026-03-04 11:06:20,0,121.4,True,120.67562030920016,-0.30446818127988745,0.0,False,False,0.0,stress_sustained
2026-03-04 11:06:30,0,120.9,True,120.5675390452418,-0.8675562978719826,0.0,False,False,0.0,stress_sustained
2026-03-04 11:06:40,0,121.0,True,120.3873809554904,-1.2323799879189041,0.0,False,False,0.0,stress_sustained
2026-03-04 11:06:50,0,120.6,True,120.12178635832073,-1.377600342618961,0.0,False,False,0.0,stress_sustained
2026-03-04 11:07:00,0,119.1,True,119.77648948753784,-1.3024207544221558,0.0,False,False,0.0,stress_sustained
2026-03-04 11:07:10,0,118.6,True,119.54394086467794,-1.0157398633909218,0.0,False,False,0.0,stress_sustained
2026-03-04 11:07:20,0,118.9,True,119.41871571926433,-0.5662060924486361,0.0,False,False,0.0,stress_sustained
2026-03-04 11:07:30,0,119.0,True,119.37994319372811,-0.04318286072395506,0.0,False,False,0.0,stress_sustained
2026-03-04 11:07:40,0,118.7,True,119.4211612004799,0.4226432275467516,0.0,False,False,0.0,stress_sustained
2026-03-04 11:07:50,0,119.4,True,119.532572740645,0.808909853741955,0.0,False,False,0.0,stress_sustained
2026-03-04 11:08:00,0,119.1,True,119.71607973758425,1.1371376460370362,1.0,False,False,0.0,stress_sustained
2026-03-04 11:08:10,0,119.9,True,119.95226669078754,1.4548883793383147,1.0,False,False,0.0,stress_sustained
2026-03-04 11:08:20,1,119.9,True,120.19716475912209,1.8329776520531478,1.0,False,False,0.0,stress_sustained
2026-03-04 11:08:30,0,119.7,True,120.49159028731032,2.2594203429673425,1.0,False,False,0.0,stress_sustained
2026-03-04 11:08:40,0,121.1,True,120.88461419671691,2.716004519614214,1.0,False,False,0.0,stress_sustained
2026-03-04 11:08:50,0,120.0,True,121.42507380557632,3.082398973339668,1.0,False,False,0.0,stress_sustained
2026-03-04 11:09:00,0,121.8,True,122.01971238203178,3.2053837321455685,0.0,False,False,0.0,stress_sustained
2026-03-04 11:09:10,0,123.3,True,122.65096968882587,3.041170541547197,0.0,False,False,0.0,stress_sustained
2026-03-04 11:09:20,0,124.1,True,123.17405527709093,2.6159619650162336,2.0,False,False,0.0,stress_sustained
2026-03-04 11:09:30,0,124.4,True,123.54281674487113,2.1017470493213364,2.0,False,False,0.0,stress_sustained
2026-03-04 11:09:40,2,124.0,True,123.81871433679653,1.6306804513705038,2.0,False,False,0.0,stress_sustained
2026-03-04 11:09:50,0,125.1,True,123.99773098485467,1.3492510715052561,2.0,False,False,0.0,stress_sustained
2026-03-04 11:10:00,0,124.0,True,124.17636946372193,1.1641254416528157,2.0,False,False,0.0,stress_sustained
2026-03-04 11:10:10,0,124.1,True,124.36773618654283,0.9480207187425309,3.0,False,False,0.0,stress_sustained
2026-03-04 11:10:20,0,125.5,True,124.60372560712086,0.6292051632417397,1.0,False,False,0.0,stress_sustained
2026-03-04 11:10:30,1,125.4,True,124.7070026288857,0.18668570637649476,1.0,False,False,0.0,stress_sustained
2026-03-04 11:10:40,0,125.7,True,124.67811342213149,-0.34971946609264337,1.0,False,False,0.0,stress_sustained
2026-03-04 11:10:50,0,124.8,True,124.52890978573251,-0.8872683591010065,1.0,False,False,0.0,stress_sustained
2026-03-04 11:11:00,0,123.9,True,124.33452444695561,-1.3298381691023693,1.0,False,False,0.0,stress_sustained
2026-03-04 11:11:10,0,124.9,True,124.06255984933797,-1.6619048168112411,0.0,False,False,0.0,stress_sustained
2026-03-04 11:11:20,0,124.2,True,123.76768855994332,-1.7959556006552897,0.0,False,False,0.0,stress_sustained
2026-03-04 11:11:30,0,123.4,True,123.40076536387255,-1.6757608893704303,0.0,False,False,0.0,stress_sustained
2026-03-04 11:11:40,0,122.1,True,123.0339697284472,-1.2384310882187115,11.0,False,False,0.0,stress_sustained
2026-03-04 11:11:50,0,121.6,True,122.82283571442971,-0.4932207541510366,22.0,False,False,0.0,stress_sustained
2026-03-04 11:12:00,11,121.7,True,122.79884098615051,0.598357549462927,33.0,False,False,0.0,stress_sustained
2026-03-04 11:12:10,11,121.4,True,122.97465308889637,1.961090682749302,43.0,False,False,0.0,stress_sustained
2026-03-04 11:12:20,11,122.2,True,123.36290737312497,2.9328151203034443,53.0,False,False,0.0,stress_sustained
2026-03-04 11:12:30,10,121.5,True,124.06164621954106,3.154056363622468,65.0,False,False,0.0,stress_sustained
2026-03-04 11:12:40,10,129.2,True,125.07065943588064,2.8545450961166843,66.0,False,False,0.0,stress_sustained
2026-03-04 11:12:50,12,128.5,True,125.50811589153366,2.291505630344654,65.0,False,False,0.0,stress_sustained
2026-03-04 11:13:00,12,124.5,True,125.44692499577562,1.6818123410586634,66.0,False,False,0.0,stress_sustained
2026-03-04 11:13:10,10,124.4,True,125.54355493264683,1.2738496800443861,67.0,False,False,0.0,stress_sustained
2026-03-04 11:13:20,12,125.3,True,125.81411069162584,1.296052441894679,68.0,False,False,0.0,stress_sustained
2026-03-04 11:13:30,11,126.4,True,126.17035156587582,1.3414068012036409,66.0,False,False,0.0,stress_sustained
2026-03-04 11:13:40,11,127.7,True,126.48831770110509,0.9746146749989503,54.0,False,False,0.0,stress_sustained
2026-03-04 11:13:50,10,127.6,True,126.62100345318521,0.2952583279607791,44.0,False,False,0.0,stress_sustained
2026-03-04 11:14:00,0,127.0,True,126.59052311412952,-0.5277454406077147,32.0,False,False,0.0,stress_sustained
2026-03-04 11:14:10,0,127.7,True,126.39179662742875,-1.3422782111822325,21.0,False,False,0.0,stress_sustained
2026-03-04 11:14:20,0,126.7,True,126.0917029119661,-1.9662383026680565,10.0,False,False,0.0,stress_sustained
2026-03-04 11:14:30,0,124.9,True,125.69022634849777,-2.410761920788999,0.0,False,False,0.0,stress_sustained
2026-03-04 11:14:40,0,126.3,True,125.18712084311241,-2.732079192374747,0.0,False,False,0.0,stress_sustained
2026-03-04 11:14:50,0,124.7,True,124.7318688115791,-2.8766001388800686,0.0,False,False,0.0,stress_sustained
2026-03-04 11:15:00,0,124.9,True,124.24859491530898,-2.8434115847225137,0.0,False,False,0.0,stress_sustained
2026-03-04 11:15:10,0,122.9,True,123.69008683825702,-2.705553532780595,0.0,False,False,0.0,stress_sustained
2026-03-04 11:15:20,0,122.9,True,123.26325990091455,-2.586478212492563,0.0,False,False,0.0,stress_sustained
2026-03-04 11:15:30,0,121.8,True,122.89697628039116,-2.5377683085723133,0.0,False,False,0.0,stress_sustained
2026-03-04 11:15:40,0,123.4,True,122.53018870659962,-2.5370197894140833,0.0,False,False,0.0,stress_sustained
2026-03-04 11:15:50,0,122.8,True,122.118432583908,-2.6698221875391206,0.0,False,False,0.0,stress_sustained
2026-03-04 11:16:00,0,121.3,True,121.59308189186773,-2.833309235968255,0.0,False,False,0.0,stress_sustained
2026-03-04 11:16:10,0,121.3,True,121.1165781818054,-2.9261573475349243,0.0,False,False,0.0,stress_sustained
2026-03-04 11:16:20,0,120.6,True,120.60950416871063,-2.9245554932145374,0.0,False,False,0.0,stress_sustained
2026-03-04 11:16:30,0,119.8,True,120.10401418373431,-2.806808125858465,0.0,False,False,0.0,stress_sustained
2026-03-04 11:16:40,0,119.6,True,119.64919322938036,-2.621147827097831,0.0,False,False,0.0,stress_sustained
2026-03-04 11:16:50,0,118.2,True,119.20257114658979,-2.350916928091573,0.0,False,False,0.0,stress_sustained
2026-03-04 11:17:00,0,118.8,True,118.82304425489751,-2.0510769456719813,0.0,False,False,0.0,stress_sustained
2026-03-04 11:17:10,0,118.3,True,118.53069140568815,-1.7645116922929236,0.0,False,False,0.0,stress_sustained
2026-03-04 11:17:20,0,117.9,True,118.27678712409347,-1.47560314953408,0.0,False,False,0.0,stress_sustained
2026-03-04 11:17:30,0,118.1,True,118.05234736318104,-1.1576284650309037,0.0,False,False,0.0,stress_sustained
2026-03-04 11:17:40,0,117.5,True,117.85329882946544,-0.7611632866042909,0.0,False,False,0.0,stress_sustained
2026-03-04 11:17:50,0,116.9,True,117.71313343399409,-0.2629872273736178,0.0,False,False,0.0,stress_sustained
2026-03-04 11:18:00,0,116.6,True,117.70849027752172,0.3413576272948135,0.0,False,False,0.0,stress_sustained
2026-03-04 11:18:10,0,117.3,True,117.8385955006363,0.9275954198457427,0.0,False,False,0.0,stress_sustained
2026-03-04 11:18:20,0,117.3,True,118.05846664052359,1.3934324490376635,0.0,False,False,0.0,stress_sustained
2026-03-04 11:18:30,0,118.6,True,118.40474888716481,1.6950796483073287,0.0,False,False,0.0,stress_sustained
2026-03-04 11:18:40,0,118.8,True,118.71848928166683,1.8006686937234768,0.0,False,False,0.0,stress_sustained
2026-03-04 11:18:50,0,118.9,True,119.01864455644666,1.7492263309507083,0.0,False,False,0.0,stress_sustained
2026-03-04 11:19:00,0,120.1,True,119.33857392396759,1.600035975717356,2.0,False,False,0.0,stress_sustained
2026-03-04 11:19:10,0,119.8,True,119.58159894548311,1.4210897116750114,2.0,False,False,0.0,stress_sustained
2026-03-04 11:19:20,2,119.6,True,119.78822379124581,1.1897060186261452,2.0,False,False,0.0,stress_sustained
2026-03-04 11:19:30,0,120.4,True,119.99288593554947,0.9137495191578556,2.0,False,False,0.0,stress_sustained
2026-03-04 11:19:40,0,120.5,True,120.12969573577803,0.6400846062158969,2.0,False,False,0.0,stress_sustained
2026-03-04 11:19:50,0,121.1,True,120.20478815863626,0.3445290324051874,4.0,False,False,0.0,stress_sustained
2026-03-04 11:20:00,0,119.9,True,120.23067860793387,-0.029319321718915277,3.0,False,False,0.0,stress_sustained
2026-03-04 11:20:10,2,120.5,True,120.21168215855377,-0.5080542294628091,3.0,False,False,0.0,stress_sustained
2026-03-04 11:20:20,1,122.2,True,120.1446327355993,-0.9750362706885775,3.0,False,False,0.0,stress_sustained
2026-03-04 11:20:30,0,121.0,True,119.93502210191137,-1.3616672141719295,3.0,False,False,0.0,stress_sustained
2026-03-04 11:20:40,0,119.1,True,119.54791515187534,-1.596671264779138,3.0,False,False,0.0,stress_sustained
2026-03-04 11:20:50,0,119.0,True,119.23546072715186,-1.6513586214209364,1.0,False,False,0.0,stress_sustained
2026-03-04 11:21:00,0,118.6,True,118.9622497569537,-1.4919867006804883,0.0,False,False,0.0,stress_sustained
2026-03-04 11:21:10,0,118.0,True,118.74941374624781,-1.2027078014820063,0.0,False,False,0.0,stress_sustained
2026-03-04 11:21:20,0,119.2,True,118.56148002658323,-0.9460230596733628,0.0,False,False,0.0,stress_sustained
2026-03-04 11:21:30,0,118.2,True,118.43379297801583,-0.7398659706674111,0.0,False,False,0.0,stress_sustained
2026-03-04 11:21:40,0,117.7,True,118.34507142578441,-0.6320198767726781,0.0,False,False,0.0,stress_sustained
2026-03-04 11:21:50,0,119.0,True,118.28052844451705,-0.6366532861495693,0.0,False,False,0.0,stress_sustained
2026-03-04 11:22:00,0,118.4,True,118.19607353733585,-0.772395576551361,0.0,False,False,0.0,stress_sustained
2026-03-04 11:22:10,0,118.5,True,118.06096421971061,-1.0047276059021666,0.0,False,False,0.0,stress_sustained
2026-03-04 11:22:20,0,118.2,True,117.8693489387038,-1.2187999505223501,0.0,False,False,0.0,stress_sustained
2026-03-04 11:22:30,0,117.9,True,117.62262514748095,-1.3431484773724265,2.0,False,False,0.0,stress_sustained
2026-03-04 11:22:40,0,116.9,True,117.32967221417158,-1.366355083784541,2.0,False,False,0.0,stress_sustained
2026-03-04 11:22:50,2,116.9,True,117.10833131655747,-1.2530018232083426,2.0,False,False,0.0,stress_sustained
2026-03-04 11:23:00,0,117.3,True,116.92171230503625,-1.0127679141192363,2.0,False,False,0.0,stress_sustained
2026-03-04 11:23:10,0,116.2,True,116.73871201102108,-0.5877572288118738,2.0,False,False,0.0,stress_sustained
2026-03-04 11:23:20,0,114.8,True,116.64549705217607,-0.04642036735407316,2.0,False,False,0.0,stress_sustained
2026-03-04 11:23:30,0,116.2,True,116.62653160202706,0.6014654804971257,0.0,False,False,0.0,stress_sustained
2026-03-04 11:23:40,0,115.3,True,116.8286547522159,1.1388812893835811,0.0,False,False,0.0,stress_sustained
2026-03-04 11:23:50,0,116.6,True,117.13555369444072,1.3911106465006606,0.0,False,False,0.0,stress_sustained
2026-03-04 11:24:00,0,119.0,True,117.53171158573898,1.3394774923202533,0.0,False,False,0.0,stress_sustained
2026-03-04 11:24:10,0,118.6,True,117.74982140799372,0.9968048725741906,0.0,False,False,0.0,stress_sustained
2026-03-04 11:24:20,0,118.2,True,117.82623479824741,0.5559806839714677,0.0,False,False,0.0,stress_sustained
2026-03-04 11:24:30,0,116.8,True,117.840353988209,0.15424851412592197,0.0,False,False,0.0,stress_sustained
2026-03-04 11:24:40,0,118.1,True,117.81119884287209,-0.03248985574623151,0.0,False,False,0.0,stress_sustained
2026-03-04 11:24:50,0,117.8,True,117.78391017134717,-0.0246432015760555,0.0,False,False,0.0,stress_sustained
2026-03-04 11:25:00,0,117.0,True,117.75393986171345,0.12195339518861942,0.0,False,False,0.0,stress_sustained
2026-03-04 11:25:10,0,117.5,True,117.76629286236529,0.30673270067523606,0.0,False,False,0.0,stress_sustained
2026-03-04 11:25:20,0,117.3,True,117.85636134007802,0.4533484086553631,0.0,False,False,0.0,stress_sustained
2026-03-04 11:25:30,0,118.3,True,118.00582337447042,0.5290936133161721,0.0,False,False,0.0,stress_sustained
2026-03-04 11:25:40,0,118.3,True,118.10625597127455,0.5180210868630287,0.0,False,False,0.0,stress_sustained
2026-03-04 11:25:50,0,118.2,True,118.17439789662441,0.4468568367918297,0.0,False,False,0.0,stress_sustained
2026-03-04 11:26:00,0,119.9,True,118.22160613807836,0.4180258690430956,0.0,False,False,0.0,stress_sustained
2026-03-04 11:26:10,0,117.9,True,118.27241540254535,0.5338658794682349,0.0,False,False,0.0,stress_sustained
2026-03-04 11:26:20,0,118.2,True,118.33529390076988,0.8636835364714461,0.0,False,False,0.0,stress_sustained
2026-03-04 11:26:30,0,117.5,True,118.47072138245605,1.4410198781246812,0.0,False,False,0.0,stress_sustained
2026-03-04 11:26:40,0,117.9,True,118.70126909455155,2.3049547708939757,0.0,False,False,0.0,stress_sustained
2026-03-04 11:26:50,0,117.3,True,119.13202832240565,3.549477363574203,0.0,False,False,0.0,stress_sustained
2026-03-04 11:27:00,0,118.6,True,119.76812560399401,5.328436659707304,0.0,True,True,21.313746638829215,stress_sustained
2026-03-04 11:27:10,0,118.1,True,120.68224381958137,7.591897303886887,0.0,True,True,30.367589215547547,stress_sustained
2026-03-04 11:27:20,0,117.9,True,122.02673600509895,10.049245593952401,0.0,True,True,40.196982375809604,stress_onset
2026-03-04 11:27:30,0,121.2,True,124.02568419146635,12.302896721105231,0.0,True,True,49.211586884420925,stress_onset
2026-03-04 11:27:40,0,125.3,True,126.49557974307815,13.889173492251803,0.0,True,True,55.556693969007206,stress_onset
2026-03-04 11:27:50,0,129.6,True,129.16473858520297,14.468883940678477,0.0,True,True,57.875535762713916,stress_onset
2026-03-04 11:28:00,0,133.4,True,131.76135385819492,13.835075045884917,0.0,True,True,55.34030018353967,stress_onset
2026-03-04 11:28:10,0,136.1,True,134.08486144088602,12.1963977063579,0.0,True,True,48.7855908254316,stress_onset
2026-03-04 11:28:20,0,139.3,True,136.07251259705814,9.815453317890565,0.0,True,True,39.26181327156226,stress_onset
2026-03-04 11:28:30,0,140.6,True,137.52224918607325,6.984703530024072,0.0,True,True,27.93881412009629,stress_onset
2026-03-04 11:28:40,0,142.2,True,138.45902730610055,4.028785282875908,0.0,True,True,16.11514113150363,stress_onset
2026-03-04 11:28:50,0,141.9,True,138.8223099771446,1.2550455352546874,0.0,False,False,0.0,stress_onset
2026-03-04 11:29:00,0,140.7,True,138.6726443110461,-1.109519956490716,0.0,False,False,0.0,recovery
2026-03-04 11:29:10,0,139.3,True,138.18508603012194,-3.048291155270252,0.0,False,False,0.0,recovery
2026-03-04 11:29:20,0,138.7,True,137.51170875421806,-4.462968022785293,0.0,False,False,0.0,recovery
2026-03-04 11:29:30,0,137.9,True,136.64028293735052,-5.467901465526411,0.0,False,False,0.0,recovery
2026-03-04 11:29:40,0,135.6,True,135.55890427670806,-6.055580390617122,0.0,False,False,0.0,recovery
2026-03-04 11:29:50,0,135.0,True,134.47067632885026,-6.281094142715399,0.0,False,False,0.0,recovery
2026-03-04 11:30:00,0,132.2,True,133.29422776913418,-6.042742632885263,0.0,False,False,0.0,recovery
2026-03-04 11:30:10,0,131.8,True,132.3001505042738,-5.415086323774083,0.0,False,False,0.0,recovery
2026-03-04 11:30:20,0,129.4,True,131.38943165679237,-4.64351583052999,1.0,False,False,0.0,recovery
2026-03-04 11:30:30,0,129.8,True,130.743618085443,-3.899436070945646,1.0,False,False,0.0,recovery
2026-03-04 11:30:40,1,130.5,True,130.25507419500076,-3.330262323185551,1.0,False,False,0.0,recovery
2026-03-04 11:30:50,0,130.1,True,129.7923760037253,-2.9339894388134797,1.0,False,False,0.0,recovery
2026-03-04 11:31:00,0,128.8,True,129.27840714640408,-2.7588576513864895,1.0,False,False,0.0,recovery
2026-03-04 11:31:10,0,128.8,True,128.8441728134835,-2.6828211868095995,1.0,False,False,0.0,recovery
2026-03-04 11:31:20,0,128.4,True,128.41730061614354,-2.5682073009866655,0.0,False,False,0.0,recovery
2026-03-04 11:31:30,0,128.0,True,127.99331185482745,-2.4101993938995734,1.0,False,False,0.0,recovery
2026-03-04 11:31:40,0,127.1,True,127.56820840264928,-2.271748528652857,1.0,False,False,0.0,recovery
2026-03-04 11:31:50,1,126.2,True,127.22113968424597,-2.1512081324672976,1.0,False,False,0.0,recovery
2026-03-04 11:32:00,0,127.1,True,126.894260913217,-2.099916710740532,1.0,False,False,0.0,recovery
2026-03-04 11:32:10,0,126.8,True,126.58309229439084,-2.0736114074705023,1.0,False,False,0.0,recovery
2026-03-04 11:32:20,0,126.6,True,126.23577239129649,-2.0714794340169673,1.0,False,False,0.0,recovery
2026-03-04 11:32:30,0,125.4,True,125.82774788675155,-2.0538797471852868,0.0,False,False,0.0,recovery
2026-03-04 11:32:40,0,125.3,True,125.49101469666519,-2.0035933515511233,0.0,False,False,0.0,recovery
2026-03-04 11:32:50,0,124.8,True,125.18611728935635,-1.9800963240326015,0.0,False,False,0.0,recovery
2026-03-04 11:33:00,0,125.2,True,124.87890609694023,-1.9544724933766306,4.0,False,False,0.0,recovery
2026-03-04 11:33:10,0,123.8,True,124.5848459206808,-1.9438797925691111,4.0,False,False,0.0,recovery
2026-03-04 11:33:20,4,129.4,True,124.18826006453484,-1.9072670571897492,4.0,False,False,0.0,recovery
2026-03-04 11:33:30,0,123.1,True,123.85638421914467,-1.8635321646753151,4.0,False,False,0.0,recovery
2026-03-04 11:33:40,0,123.5,True,123.58390574361195,-1.8768145377019707,4.0,False,False,0.0,recovery
2026-03-04 11:33:50,0,123.6,True,123.32541155868121,-1.9993279051074917,4.0,False,False,0.0,recovery
2026-03-04 11:34:00,0,123.6,True,123.02115263353068,-2.2264911614594616,0.0,False,False,0.0,recovery
2026-03-04 11:34:10,0,123.4,True,122.62041914730192,-2.49616484948322,0.0,False,False,0.0,recovery
2026-03-04 11:34:20,0,121.7,True,122.0897555189568,-2.764008869563687,0.0,False,False,0.0,recovery
2026-03-04 11:34:30,0,121.5,True,121.62405114377117,-2.9925210345714177,0.0,False,False,0.0,recovery
2026-03-04 11:34:40,0,121.9,True,121.14568862588072,-3.2019295624838873,0.0,False,False,0.0,recovery
2026-03-04 11:34:50,0,120.9,True,120.60827421230371,-3.391421588905551,0.0,False,False,0.0,recovery
2026-03-04 11:35:00,0,120.5,True,120.02223883411065,-3.596150546811452,2.0,False,False,0.0,recovery
2026-03-04 11:35:10,0,119.3,True,119.35657659493603,-3.7430950720430487,2.0,False,False,0.0,recovery
2026-03-04 11:35:20,2,118.5,True,118.70034378825075,-3.7924602045198808,2.0,False,False,0.0,recovery
2026-03-04 11:35:30,0,118.1,True,118.07750161294058,-3.752473466321442,2.0,False,False,0.0,recovery
2026-03-04 11:35:40,0,117.3,True,117.45090970645383,-3.616470401081315,2.0,False,False,0.0,recovery
2026-03-04 11:35:50,0,116.7,True,116.84946941770939,-3.4510695455451947,2.0,False,False,0.0,recovery
2026-03-04 11:36:00,0,115.6,True,116.27294069858316,-3.353704090457062,0.0,False,False,0.0,recovery
2026-03-04 11:36:10,0,115.9,True,115.75856876255412,-3.3331464599688925,0.0,False,False,0.0,recovery
2026-03-04 11:36:20,0,114.9,True,115.27062495361743,-3.364541810904083,0.0,False,False,0.0,recovery
2026-03-04 11:36:30,0,116.1,True,114.67778530361696,-3.4709798446089652,0.0,False,False,0.0,recovery
2026-03-04 11:36:40,0,113.8,True,114.04790987088597,-3.6202002333676946,0.0,False,False,0.0,recovery
2026-03-04 11:36:50,0,113.8,True,113.45935274996933,-3.779930184830532,0.0,False,False,0.0,recovery
2026-03-04 11:37:00,0,112.5,True,112.8140210873809,-3.816077071860335,1.0,False,False,0.0,recovery
2026-03-04 11:37:10,0,112.8,True,112.17102627268928,-3.7882368042001753,1.0,False,False,0.0,recovery
2026-03-04 11:37:20,1,110.6,True,111.47320250344586,-3.784626480097172,1.0,False,False,0.0,recovery
2026-03-04 11:37:30,0,110.8,True,110.88757915144342,-3.672501521724629,1.0,False,False,0.0,recovery
2026-03-04 11:37:40,0,111.1,True,110.31655232468154,-3.436745864591886,1.0,False,False,0.0,recovery
2026-03-04 11:37:50,0,108.1,True,109.66495088536658,-3.091638327748239,1.0,False,False,0.0,recovery
2026-03-04 11:38:00,0,108.8,True,109.15750792694604,-2.7046609883864194,0.0,False,False,0.0,recovery
2026-03-04 11:38:10,0,108.4,True,108.77631628968317,-2.243460480422317,0.0,False,False,0.0,recovery
2026-03-04 11:38:20,0,107.7,True,108.45784403403415,-1.7775986239571449,0.0,False,False,0.0,recovery
2026-03-04 11:38:30,0,108.0,True,108.21567911739082,-1.529431776246711,0.0,False,False,0.0,recovery
2026-03-04 11:38:40,0,107.9,True,108.02612738697928,-1.5540273674345098,0.0,False,False,0.0,recovery
2026-03-04 11:38:50,0,108.5,True,107.8409302210643,-1.7447703770042329,0.0,False,False,0.0,recovery
2026-03-04 11:39:00,0,108.7,True,107.54588809199335,-2.072737020836542,0.0,False,False,0.0,recovery
2026-03-04 11:39:10,0,107.0,True,107.09182731158796,-2.5140169776653982,0.0,False,False,0.0,recovery
2026-03-04 11:39:20,0,106.7,True,106.65307108311389,-3.0885854783908546,0.0,False,False,0.0,recovery
2026-03-04 11:39:30,0,107.6,True,106.15649336849212,-3.599346796943336,0.0,False,False,0.0,recovery
2026-03-04 11:39:40,0,106.9,True,105.53599788195237,-3.938570676891113,0.0,False,False,0.0,recovery
2026-03-04 11:39:50,0,104.2,True,104.68816870907133,-4.073508717273085,0.0,False,False,0.0,recovery
2026-03-04 11:40:00,0,103.2,True,103.92170098770218,-3.940936305771983,0.0,False,False,0.0,recovery
2026-03-04 11:40:10,0,102.4,True,103.2755167642834,-3.608043754756661,0.0,False,False,0.0,recovery
2026-03-04 11:40:20,0,102.4,True,102.77525200157851,-3.2550632581055168,0.0,False,False,0.0,recovery
2026-03-04 11:40:30,0,102.5,True,102.33752923913669,-3.098164733043377,0.0,False,False,0.0,recovery
2026-03-04 11:40:40,0,102.9,True,101.87272801655098,-3.175484139678924,0.0,False,False,0.0,recovery
2026-03-04 11:40:50,0,101.4,True,101.30338146339044,-3.3141937600704594,0.0,False,False,0.0,recovery
2026-03-04 11:41:00,0,101.2,True,100.71793182079494,-3.315983292854655,0.0,False,False,0.0,recovery
2026-03-04 11:41:10,0,99.2,True,100.05213748166528,-3.0954367077812677,0.0,False,False,0.0,recovery
2026-03-04 11:41:20,0,97.5,True,99.5283660561465,-2.7122248120999712,0.0,False,False,0.0,recovery
2026-03-04 11:41:30,0,98.6,True,99.15932230665213,-2.32747895653056,0.0,False,False,0.0,recovery
2026-03-04 11:41:40,0,98.9,True,98.88349894159978,-1.944931974668621,0.0,False,False,0.0,recovery
2026-03-04 11:41:50,0,99.2,True,98.6049254001474,-1.6722546076323854,0.0,False,False,0.0,recovery
2026-03-04 11:42:00,0,97.7,True,98.27717275871954,-1.4640006275824797,0.0,False,False,0.0,recovery
2026-03-04 11:42:10,0,97.4,True,98.04561557707828,-1.2568896092724917,0.0,False,False,0.0,recovery
2026-03-04 11:42:20,0,98.1,True,97.87166099161674,-1.0235459067936035,0.0,False,False,0.0,recovery
2026-03-04 11:42:30,0,97.6,True,97.74298323809131,-0.9072217602088615,0.0,False,False,0.0,recovery
2026-03-04 11:42:40,0,97.5,True,97.63813602424776,-1.0849583831827205,0.0,False,False,0.0,recovery
2026-03-04 11:42:50,0,98.5,True,97.5396448144455,-1.3685214033536859,0.0,False,False,0.0,recovery
2026-03-04 11:43:00,0,98.9,True,97.2810944070508,-1.644457038369297,0.0,False,False,0.0,recovery
2026-03-04 11:43:10,0,96.1,True,96.81939306749791,-1.765897417875001,0.0,False,False,0.0,recovery
2026-03-04 11:43:20,0,95.4,True,96.477590572528,-1.724511176550332,0.0,False,False,0.0,recovery
2026-03-04 11:43:30,0,97.0,True,96.19871983964607,-1.4062577503649791,0.0,False,False,0.0,recovery
2026-03-04 11:43:40,0,95.0,True,96.0529690800385,-0.9902377587642506,0.0,False,False,0.0,recovery
2026-03-04 11:43:50,0,96.2,True,95.88271316710399,-0.7249716793384821,0.0,False,False,0.0,recovery
2026-03-04 11:44:00,0,94.9,True,95.85957611535348,-0.6591056417071877,0.0,False,False,0.0,recovery
2026-03-04 11:44:10,0,96.1,True,95.79636841616187,-0.8638048300746909,0.0,False,False,0.0,recovery
2026-03-04 11:44:20,0,96.9,True,95.68255545299725,-1.2696143472641495,0.0,False,False,0.0,recovery
2026-03-04 11:44:30,0,96.4,True,95.4491683986655,-1.7513119699499993,0.0,False,False,0.0,recovery
2026-03-04 11:44:40,0,95.7,True,95.057309410778,-2.1070377781036895,0.0,False,False,0.0,recovery
2026-03-04 11:44:50,0,93.9,True,94.55833532468682,-2.2996508349889337,0.0,False,False,0.0,recovery
2026-03-04 11:45:00,0,92.9,True,94.16908379271011,-2.3469676024675525,0.0,False,False,0.0,baseline
